vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
kgQncoPA9zE,0.81,0.7755,0.7864,2020
kgQncoPA9zE,0.82,0.7755,0.7849,2020
kgQncoPA9zE,0.83,0.7551,0.7811,2020
kgQncoPA9zE,0.84,0.7551,0.77435,2020
kgQncoPA9zE,0.85,0.7755,0.7632,2020
kgQncoPA9zE,0.86,0.7551,0.7462,2020
kgQncoPA9zE,0.87,0.7959,0.72425,2020
kgQncoPA9zE,0.88,0.7755,0.6999,2020
kgQncoPA9zE,0.89,0.8367,0.67475,2020
kgQncoPA9zE,0.9,0.8367,0.64885,2020
kgQncoPA9zE,0.91,0.7959,0.62145,2020
kgQncoPA9zE,0.92,0.6735,0.5951,2020
kgQncoPA9zE,0.93,0.6531,0.57575,2020
kgQncoPA9zE,0.94,0.6939,0.56545,2020
kgQncoPA9zE,0.95,0.7755,0.5597,2020
kgQncoPA9zE,0.96,0.7143,0.5522,2020
kgQncoPA9zE,0.97,0.7143,0.5392,2020
kgQncoPA9zE,0.98,0.5306,0.52045,2020
kgQncoPA9zE,0.99,0.4082,0.49855,2020
kgQncoPA9zE,1,0.3673,0.48105,2020
Zk_xFgb6Y7Y,0.01,1.1375,0.79265,2020
Zk_xFgb6Y7Y,0.02,0.825,0.8825,2020
Zk_xFgb6Y7Y,0.03,0.7875,0.93695,2020
Zk_xFgb6Y7Y,0.04,0.8375,0.94875,2020
Zk_xFgb6Y7Y,0.05,0.75,0.94765,2020
Zk_xFgb6Y7Y,0.06,0.7,0.9414,2020
Zk_xFgb6Y7Y,0.07,0.7,0.92995,2020
Zk_xFgb6Y7Y,0.08,0.6875,0.9153,2020
Zk_xFgb6Y7Y,0.09,0.6875,0.90145,2020
Zk_xFgb6Y7Y,0.1,0.675,0.89315,2020
Zk_xFgb6Y7Y,0.11,0.6375,0.8924,2020
Zk_xFgb6Y7Y,0.12,0.675,0.8961,2020
Zk_xFgb6Y7Y,0.13,0.675,0.90085,2020
Zk_xFgb6Y7Y,0.14,0.6875,0.9069,2020
Zk_xFgb6Y7Y,0.15,0.625,0.9163,2020
Zk_xFgb6Y7Y,0.16,0.6875,0.92865,2020
Zk_xFgb6Y7Y,0.17,0.6625,0.94005,2020
Zk_xFgb6Y7Y,0.18,0.7125,0.94685,2020
Zk_xFgb6Y7Y,0.19,0.7125,0.9483,2020
Zk_xFgb6Y7Y,0.2,0.75,0.94595,2020
Zk_xFgb6Y7Y,0.21,0.7625,0.94155,2020
Zk_xFgb6Y7Y,0.22,0.775,0.93625,2020
Zk_xFgb6Y7Y,0.23,0.75,0.9308,2020
Zk_xFgb6Y7Y,0.24,0.7875,0.92525,2020
Zk_xFgb6Y7Y,0.25,0.725,0.9196,2020
Zk_xFgb6Y7Y,0.26,0.75,0.91435,2020
Zk_xFgb6Y7Y,0.27,0.8,0.9099,2020
Zk_xFgb6Y7Y,0.28,0.7875,0.90625,2020
Zk_xFgb6Y7Y,0.29,0.7,0.9018,2020
Zk_xFgb6Y7Y,0.3,0.625,0.8945,2020
Zk_xFgb6Y7Y,0.31,0.5875,0.8886,2020
Zk_xFgb6Y7Y,0.32,0.6375,0.893,2020
Zk_xFgb6Y7Y,0.33,0.625,0.90475,2020
Zk_xFgb6Y7Y,0.34,0.75,0.91405,2020
Zk_xFgb6Y7Y,0.35,0.7,0.91975,2020
Zk_xFgb6Y7Y,0.36,0.675,0.92425,2020
Zk_xFgb6Y7Y,0.37,0.6625,0.9279,2020
Zk_xFgb6Y7Y,0.38,0.6875,0.9303,2020
Zk_xFgb6Y7Y,0.39,0.675,0.93015,2020
Zk_xFgb6Y7Y,0.4,0.675,0.92605,2020
Zk_xFgb6Y7Y,0.41,0.6,0.91985,2020
Zk_xFgb6Y7Y,0.42,0.625,0.9144,2020
Zk_xFgb6Y7Y,0.43,0.6375,0.9107,2020
Zk_xFgb6Y7Y,0.44,0.6,0.9092,2020
Zk_xFgb6Y7Y,0.45,0.6625,0.91085,2020
Zk_xFgb6Y7Y,0.46,0.65,0.9147,2020
Zk_xFgb6Y7Y,0.47,0.7,0.91585,2020
Zk_xFgb6Y7Y,0.48,0.725,0.9074,2020
Zk_xFgb6Y7Y,0.49,0.6875,0.8867,2020
Zk_xFgb6Y7Y,0.5,0.6375,0.85935,2020
Zk_xFgb6Y7Y,0.51,0.6,0.83915,2020
Zk_xFgb6Y7Y,0.52,0.6125,0.83615,2020
Zk_xFgb6Y7Y,0.53,0.625,0.8431,2020
Zk_xFgb6Y7Y,0.54,0.7125,0.8469,2020
Zk_xFgb6Y7Y,0.55,0.725,0.8435,2020
Zk_xFgb6Y7Y,0.56,0.625,0.83635,2020
Zk_xFgb6Y7Y,0.57,0.6,0.82815,2020
Zk_xFgb6Y7Y,0.58,0.625,0.8211,2020
Zk_xFgb6Y7Y,0.59,0.65,0.81725,2020
Zk_xFgb6Y7Y,0.6,0.625,0.8178,2020
Zk_xFgb6Y7Y,0.61,0.6,0.8234,2020
Zk_xFgb6Y7Y,0.62,0.575,0.8323,2020
Zk_xFgb6Y7Y,0.63,0.625,0.84025,2020
Zk_xFgb6Y7Y,0.64,0.7,0.8447,2020
Zk_xFgb6Y7Y,0.65,0.7,0.84645,2020
Zk_xFgb6Y7Y,0.66,0.65,0.84645,2020
Zk_xFgb6Y7Y,0.67,0.6125,0.8443,2020
Zk_xFgb6Y7Y,0.68,0.625,0.84165,2020
Zk_xFgb6Y7Y,0.69,0.575,0.841,2020
Zk_xFgb6Y7Y,0.7,0.65,0.8401,2020
Zk_xFgb6Y7Y,0.71,0.7125,0.8378,2020
Zk_xFgb6Y7Y,0.72,0.775,0.8352,2020
Zk_xFgb6Y7Y,0.73,0.7,0.83165,2020
Zk_xFgb6Y7Y,0.74,0.575,0.8208,2020
Zk_xFgb6Y7Y,0.75,0.55,0.79075,2020
Zk_xFgb6Y7Y,0.76,0.525,0.73765,2020
Zk_xFgb6Y7Y,0.77,0.5375,0.67855,2020
Zk_xFgb6Y7Y,0.78,0.5625,0.64195,2020
Zk_xFgb6Y7Y,0.79,0.525,0.6442,2020
Zk_xFgb6Y7Y,0.8,0.525,0.67945,2020
Zk_xFgb6Y7Y,0.81,0.525,0.7277,2020
Zk_xFgb6Y7Y,0.82,0.525,0.7704,2020
Zk_xFgb6Y7Y,0.83,0.5875,0.7992,2020
Zk_xFgb6Y7Y,0.84,0.5625,0.8148,2020
Zk_xFgb6Y7Y,0.85,0.6125,0.82125,2020
Zk_xFgb6Y7Y,0.86,0.55,0.82075,2020
Zk_xFgb6Y7Y,0.87,0.6375,0.81275,2020
Zk_xFgb6Y7Y,0.88,0.6,0.79655,2020
Zk_xFgb6Y7Y,0.89,0.55,0.7734,2020
Zk_xFgb6Y7Y,0.9,0.55,0.7465,2020
Zk_xFgb6Y7Y,0.91,0.5375,0.71925,2020
Zk_xFgb6Y7Y,0.92,0.4875,0.6933,2020
Zk_xFgb6Y7Y,0.93,0.4875,0.66865,2020
Zk_xFgb6Y7Y,0.94,0.4875,0.64115,2020
Zk_xFgb6Y7Y,0.95,0.5,0.6029,2020
Zk_xFgb6Y7Y,0.96,0.475,0.5503,2020
Zk_xFgb6Y7Y,0.97,0.475,0.49185,2020
Zk_xFgb6Y7Y,0.98,0.4875,0.44535,2020
Zk_xFgb6Y7Y,0.99,0.4625,0.4203,2020
Zk_xFgb6Y7Y,1,0.4,0.41095,2020
zNyioBkGDUU,0.01,0.8961,0.72175,2020
zNyioBkGDUU,0.02,0.7922,0.8348,2020
zNyioBkGDUU,0.03,0.7403,0.9145,2020
zNyioBkGDUU,0.04,0.7662,0.9424,2020
zNyioBkGDUU,0.05,0.7792,0.94905,2020
zNyioBkGDUU,0.06,0.8312,0.95005,2020
zNyioBkGDUU,0.07,0.7792,0.95015,2020
zNyioBkGDUU,0.08,0.7792,0.95015,2020
zNyioBkGDUU,0.09,0.7792,0.95015,2020
zNyioBkGDUU,0.1,0.7662,0.95015,2020
zNyioBkGDUU,0.11,0.7143,0.95015,2020
zNyioBkGDUU,0.12,0.7143,0.95015,2020
zNyioBkGDUU,0.13,0.6883,0.95015,2020
zNyioBkGDUU,0.14,0.6883,0.95015,2020
zNyioBkGDUU,0.15,0.6883,0.95015,2020
zNyioBkGDUU,0.16,0.7143,0.9502,2020
zNyioBkGDUU,0.17,0.7532,0.9502,2020
zNyioBkGDUU,0.18,0.8052,0.9502,2020
zNyioBkGDUU,0.19,0.8182,0.9502,2020
zNyioBkGDUU,0.2,0.7922,0.9502,2020
zNyioBkGDUU,0.21,0.7273,0.9502,2020
zNyioBkGDUU,0.22,0.6883,0.95015,2020
zNyioBkGDUU,0.23,0.6883,0.95015,2020
zNyioBkGDUU,0.24,0.7532,0.9501,2020
zNyioBkGDUU,0.25,0.7143,0.9499,2020
zNyioBkGDUU,0.26,0.7403,0.9489,2020
zNyioBkGDUU,0.27,0.8052,0.94655,2020
zNyioBkGDUU,0.28,0.8052,0.943,2020
zNyioBkGDUU,0.29,0.7662,0.9389,2020
zNyioBkGDUU,0.3,0.7143,0.9345,2020
zNyioBkGDUU,0.31,0.7403,0.92975,2020
zNyioBkGDUU,0.32,0.7013,0.9245,2020
zNyioBkGDUU,0.33,0.6494,0.91865,2020
zNyioBkGDUU,0.34,0.7013,0.91225,2020
zNyioBkGDUU,0.35,0.6623,0.9059,2020
zNyioBkGDUU,0.36,0.6623,0.9011,2020
zNyioBkGDUU,0.37,0.6623,0.8983,2020
zNyioBkGDUU,0.38,0.6753,0.89635,2020
zNyioBkGDUU,0.39,0.6883,0.89505,2020
zNyioBkGDUU,0.4,0.6753,0.8949,2020
zNyioBkGDUU,0.41,0.7792,0.89585,2020
zNyioBkGDUU,0.42,0.7273,0.89645,2020
zNyioBkGDUU,0.43,0.5844,0.8937,2020
zNyioBkGDUU,0.44,0.6104,0.88745,2020
zNyioBkGDUU,0.45,0.5714,0.88305,2020
zNyioBkGDUU,0.46,0.5844,0.88505,2020
zNyioBkGDUU,0.47,0.6494,0.89385,2020
zNyioBkGDUU,0.48,0.6234,0.90485,2020
zNyioBkGDUU,0.49,0.6753,0.91185,2020
zNyioBkGDUU,0.5,0.7273,0.91365,2020
zNyioBkGDUU,0.51,0.8182,0.9125,2020
zNyioBkGDUU,0.52,0.7792,0.90985,2020
zNyioBkGDUU,0.53,0.7273,0.90475,2020
zNyioBkGDUU,0.54,0.6623,0.89215,2020
zNyioBkGDUU,0.55,0.6234,0.86735,2020
zNyioBkGDUU,0.56,0.5974,0.8362,2020
zNyioBkGDUU,0.57,0.5584,0.81015,2020
zNyioBkGDUU,0.58,0.5844,0.79725,2020
zNyioBkGDUU,0.59,0.6104,0.80075,2020
zNyioBkGDUU,0.6,0.5974,0.81655,2020
zNyioBkGDUU,0.61,0.5974,0.83265,2020
zNyioBkGDUU,0.62,0.6883,0.83815,2020
zNyioBkGDUU,0.63,0.7143,0.83355,2020
zNyioBkGDUU,0.64,0.8182,0.8248,2020
zNyioBkGDUU,0.65,0.8182,0.81505,2020
zNyioBkGDUU,0.66,0.7273,0.80485,2020
zNyioBkGDUU,0.67,0.7662,0.7944,2020
zNyioBkGDUU,0.68,0.7792,0.7838,2020
zNyioBkGDUU,0.69,0.6494,0.773,2020
zNyioBkGDUU,0.7,0.5844,0.76125,2020
zNyioBkGDUU,0.71,0.5714,0.7494,2020
zNyioBkGDUU,0.72,0.6104,0.74065,2020
zNyioBkGDUU,0.73,0.6234,0.73435,2020
zNyioBkGDUU,0.74,0.6494,0.7277,2020
zNyioBkGDUU,0.75,0.6364,0.72005,2020
zNyioBkGDUU,0.76,0.5584,0.71115,2020
zNyioBkGDUU,0.77,0.5844,0.70095,2020
zNyioBkGDUU,0.78,0.5455,0.69195,2020
zNyioBkGDUU,0.79,0.5844,0.68535,2020
zNyioBkGDUU,0.8,0.5714,0.67905,2020
zNyioBkGDUU,0.81,0.5714,0.67075,2020
zNyioBkGDUU,0.82,0.6234,0.66075,2020
zNyioBkGDUU,0.83,0.6104,0.65035,2020
zNyioBkGDUU,0.84,0.5714,0.64005,2020
zNyioBkGDUU,0.85,0.5714,0.6303,2020
zNyioBkGDUU,0.86,0.6234,0.62145,2020
zNyioBkGDUU,0.87,0.5974,0.61365,2020
zNyioBkGDUU,0.88,0.5974,0.60685,2020
zNyioBkGDUU,0.89,0.5844,0.5995,2020
zNyioBkGDUU,0.9,0.4935,0.5881,2020
zNyioBkGDUU,0.91,0.4675,0.57105,2020
zNyioBkGDUU,0.92,0.4286,0.5534,2020
zNyioBkGDUU,0.93,0.4545,0.54305,2020
zNyioBkGDUU,0.94,0.3377,0.5447,2020
zNyioBkGDUU,0.95,0.4026,0.5563,2020
zNyioBkGDUU,0.96,0.3896,0.5695,2020
zNyioBkGDUU,0.97,0.4026,0.57635,2020
zNyioBkGDUU,0.98,0.4026,0.5729,2020
zNyioBkGDUU,0.99,0.3377,0.5581,2020
zNyioBkGDUU,1,0.2597,0.5398,2020
zW6ATi1uYhk,0.01,1.0238,0.77115,2020
zW6ATi1uYhk,0.02,0.9286,0.83205,2020
zW6ATi1uYhk,0.03,0.9048,0.8683,2020
zW6ATi1uYhk,0.04,0.9286,0.87515,2020
zW6ATi1uYhk,0.05,0.9524,0.8739,2020
zW6ATi1uYhk,0.06,0.9524,0.87155,2020
zW6ATi1uYhk,0.07,0.9762,0.8688,2020
zW6ATi1uYhk,0.08,0.9048,0.86575,2020
zW6ATi1uYhk,0.09,0.7381,0.86265,2020
zW6ATi1uYhk,0.1,0.7381,0.85955,2020
zW6ATi1uYhk,0.11,0.7143,0.85575,2020
zW6ATi1uYhk,0.12,0.5714,0.85045,2020
zW6ATi1uYhk,0.13,0.619,0.8457,2020
zW6ATi1uYhk,0.14,0.6429,0.8451,2020
zW6ATi1uYhk,0.15,0.5714,0.84835,2020
zW6ATi1uYhk,0.16,0.5952,0.85245,2020
zW6ATi1uYhk,0.17,0.5952,0.8559,2020
zW6ATi1uYhk,0.18,0.619,0.85895,2020
zW6ATi1uYhk,0.19,0.5952,0.8621,2020
zW6ATi1uYhk,0.2,0.6429,0.8649,2020
zW6ATi1uYhk,0.21,0.5714,0.8673,2020
zW6ATi1uYhk,0.22,0.5952,0.86895,2020
zW6ATi1uYhk,0.23,0.7143,0.8694,2020
zW6ATi1uYhk,0.24,0.6429,0.8685,2020
zW6ATi1uYhk,0.25,0.6667,0.8663,2020
zW6ATi1uYhk,0.26,0.7381,0.8629,2020
zW6ATi1uYhk,0.27,0.6905,0.8585,2020
zW6ATi1uYhk,0.28,0.7619,0.85355,2020
zW6ATi1uYhk,0.29,0.7381,0.84855,2020
zW6ATi1uYhk,0.3,0.7143,0.84405,2020
zW6ATi1uYhk,0.31,0.619,0.84025,2020
zW6ATi1uYhk,0.32,0.5476,0.8375,2020
zW6ATi1uYhk,0.33,0.5714,0.836,2020
zW6ATi1uYhk,0.34,0.5238,0.83575,2020
zW6ATi1uYhk,0.35,0.5,0.8365,2020
zW6ATi1uYhk,0.36,0.5238,0.83815,2020
zW6ATi1uYhk,0.37,0.5,0.8403,2020
zW6ATi1uYhk,0.38,0.5714,0.84245,2020
zW6ATi1uYhk,0.39,0.619,0.84435,2020
zW6ATi1uYhk,0.4,0.5952,0.8457,2020
zW6ATi1uYhk,0.41,0.5238,0.84605,2020
zW6ATi1uYhk,0.42,0.5,0.8444,2020
zW6ATi1uYhk,0.43,0.5476,0.84075,2020
zW6ATi1uYhk,0.44,0.5476,0.83705,2020
zW6ATi1uYhk,0.45,0.5,0.83225,2020
zW6ATi1uYhk,0.46,0.5238,0.82375,2020
zW6ATi1uYhk,0.47,0.4048,0.8127,2020
zW6ATi1uYhk,0.48,0.4048,0.8055,2020
zW6ATi1uYhk,0.49,0.4286,0.8081,2020
zW6ATi1uYhk,0.5,0.4762,0.81885,2020
zW6ATi1uYhk,0.51,0.5,0.8308,2020
zW6ATi1uYhk,0.52,0.5,0.8392,2020
zW6ATi1uYhk,0.53,0.4286,0.84185,2020
zW6ATi1uYhk,0.54,0.5,0.83715,2020
zW6ATi1uYhk,0.55,0.5,0.82445,2020
zW6ATi1uYhk,0.56,0.4762,0.8071,2020
zW6ATi1uYhk,0.57,0.4048,0.79335,2020
zW6ATi1uYhk,0.58,0.4286,0.79005,2020
zW6ATi1uYhk,0.59,0.4286,0.7969,2020
zW6ATi1uYhk,0.6,0.4048,0.80905,2020
zW6ATi1uYhk,0.61,0.4286,0.8227,2020
zW6ATi1uYhk,0.62,0.4286,0.83665,2020
zW6ATi1uYhk,0.63,0.4286,0.8491,2020
zW6ATi1uYhk,0.64,0.5,0.8558,2020
zW6ATi1uYhk,0.65,0.4762,0.85365,2020
zW6ATi1uYhk,0.66,0.4048,0.8446,2020
zW6ATi1uYhk,0.67,0.4286,0.83405,2020
zW6ATi1uYhk,0.68,0.381,0.8254,2020
zW6ATi1uYhk,0.69,0.5,0.81705,2020
zW6ATi1uYhk,0.7,0.5,0.8059,2020
zW6ATi1uYhk,0.71,0.4286,0.79305,2020
zW6ATi1uYhk,0.72,0.4048,0.78475,2020
zW6ATi1uYhk,0.73,0.4286,0.7857,2020
zW6ATi1uYhk,0.74,0.4286,0.79275,2020
zW6ATi1uYhk,0.75,0.4524,0.79945,2020
zW6ATi1uYhk,0.76,0.4286,0.8018,2020
zW6ATi1uYhk,0.77,0.4524,0.7987,2020
zW6ATi1uYhk,0.78,0.381,0.78885,2020
zW6ATi1uYhk,0.79,0.3333,0.77045,2020
zW6ATi1uYhk,0.8,0.4286,0.7442,2020
zW6ATi1uYhk,0.81,0.3571,0.7155,2020
zW6ATi1uYhk,0.82,0.4048,0.69195,2020
zW6ATi1uYhk,0.83,0.4286,0.67615,2020
zW6ATi1uYhk,0.84,0.4524,0.6623,2020
zW6ATi1uYhk,0.85,0.4762,0.64295,2020
zW6ATi1uYhk,0.86,0.5714,0.61795,2020
zW6ATi1uYhk,0.87,0.5476,0.5932,2020
zW6ATi1uYhk,0.88,0.4524,0.57145,2020
zW6ATi1uYhk,0.89,0.4524,0.54895,2020
zW6ATi1uYhk,0.9,0.381,0.52155,2020
zW6ATi1uYhk,0.91,0.2381,0.4938,2020
zW6ATi1uYhk,0.92,0.3333,0.47265,2020
zW6ATi1uYhk,0.93,0.4048,0.46155,2020
zW6ATi1uYhk,0.94,0.3333,0.46495,2020
zW6ATi1uYhk,0.95,0.2143,0.482,2020
zW6ATi1uYhk,0.96,0.3333,0.49915,2020
zW6ATi1uYhk,0.97,0.3095,0.5045,2020
zW6ATi1uYhk,0.98,0.2619,0.49375,2020
zW6ATi1uYhk,0.99,0.2143,0.46445,2020
zW6ATi1uYhk,1,0.119,0.42965,2020
